Inicio de datos:
Acelerometro: 0.15, 1.07, 0.04
Giroscopo: 5.37, -5.07, 12.33
Acelerometro: 0.14, 1.00, 0.02
Giroscopo: 2.50, -9.03, 5.86
Acelerometro: 0.04, 0.93, 0.04
Giroscopo: 4.64, -5.92, 6.65
Acelerometro: 0.01, 0.96, 0.01
Giroscopo: 1.83, 1.22, 2.14
Acelerometro: 0.06, 0.98, 0.05
Giroscopo: -2.69, 2.14, -0.98
Acelerometro: 0.11, 1.01, 0.09
Giroscopo: -1.16, -3.30, -0.49
Acelerometro: 0.08, 1.00, 0.05
Giroscopo: -1.46, -0.79, -0.92
Acelerometro: 0.06, 0.99, 0.05
Giroscopo: -2.38, 0.31, -2.26
Acelerometro: 0.07, 0.99, 0.04
Giroscopo: -2.87, -2.08, -4.52
Acelerometro: 0.07, 1.00, 0.02
Giroscopo: -4.88, 1.16, -7.45
Acelerometro: 0.06, 0.96, 0.03
Giroscopo: -4.39, 0.31, -8.48
Acelerometro: 0.10, 0.93, 0.05
Giroscopo: -7.08, 4.39, -13.12
Acelerometro: 0.11, 1.06, 0.03
Giroscopo: -5.07, 1.04, -15.20
Acelerometro: 0.15, 0.94, -0.08
Giroscopo: -7.51, 8.91, -17.15
Acelerometro: 0.26, 0.98, 0.01
Giroscopo: -8.79, 9.34, -16.78
Acelerometro: 0.23, 0.99, -0.01
Giroscopo: -1.77, 4.27, -7.26
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -3.48, 7.81, -5.86
Acelerometro: 0.24, 0.99, -0.01
Giroscopo: -1.95, -1.46, -2.99
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -2.69, -1.16, -4.58
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -0.79, -0.98, -1.83
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: 1.04, 1.22, 2.01
Acelerometro: 0.22, 0.98, 0.00
Giroscopo: 2.87, 4.15, 4.27
Acelerometro: 0.23, 0.99, 0.02
Giroscopo: 1.46, 0.12, 1.04
Acelerometro: 0.22, 0.98, 0.01
Giroscopo: 0.06, 0.67, 1.28
Acelerometro: 0.22, 0.98, 0.02
Giroscopo: 0.12, -2.44, 1.46
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -1.04, -1.59, 0.31
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -0.92, -3.05, 0.43
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -0.79, -4.33, 0.98
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: 0.12, -3.60, 0.61
Acelerometro: 0.21, 0.99, 0.02
Giroscopo: 0.37, -1.95, 0.67
Acelerometro: 0.20, 0.99, 0.02
Giroscopo: -0.49, -2.56, -0.61
Acelerometro: 0.20, 0.99, 0.02
Giroscopo: -1.34, -4.46, -0.43
Acelerometro: 0.22, 1.00, 0.02
Giroscopo: -0.85, -3.30, 1.65
Acelerometro: 0.21, 1.00, 0.02
Giroscopo: -0.31, -1.34, 4.33
Acelerometro: 0.18, 1.00, 0.04
Giroscopo: -0.67, -2.38, 7.14
Acelerometro: 0.17, 1.05, 0.04
Giroscopo: 2.26, -1.95, 10.44
Acelerometro: 0.19, 1.08, 0.05
Giroscopo: 4.03, -8.61, 12.21
Acelerometro: 0.10, 0.96, 0.03
Giroscopo: 5.86, -8.97, 13.06
Acelerometro: 0.03, 0.93, 0.05
Giroscopo: 4.58, -1.59, 11.72
Acelerometro: 0.02, 0.90, 0.09
Giroscopo: 4.58, -20.08, 4.94
Acelerometro: 0.09, 1.00, 0.17
Giroscopo: 0.98, -3.54, -2.20
Acelerometro: 0.07, 1.01, 0.07
Giroscopo: -0.31, -5.13, -3.85
Acelerometro: 0.08, 1.00, 0.09
Giroscopo: -1.77, -1.89, -4.39
Acelerometro: 0.03, 0.96, 0.05
Giroscopo: -2.62, 1.77, -5.43
Acelerometro: 0.03, 0.93, 0.05
Giroscopo: -5.19, 10.31, -7.81
Acelerometro: 0.14, 1.02, 0.09
Giroscopo: -7.32, 2.26, -14.47
Acelerometro: 0.13, 1.04, 0.03
Giroscopo: -10.38, 3.23, -20.75
Acelerometro: 0.16, 1.01, -0.01
Giroscopo: -8.36, 1.22, -20.75
Acelerometro: 0.28, 1.00, 0.02
Giroscopo: -9.89, 8.18, -12.33
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -2.99, 4.15, -7.45
Acelerometro: 0.24, 0.98, 0.01
Giroscopo: -4.09, 0.92, -4.33
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -4.94, -1.28, -3.42
Acelerometro: 0.23, 0.99, 0.01
Giroscopo: -6.41, -3.85, -4.70
Acelerometro: 0.26, 0.97, -0.02
Giroscopo: -6.53, -2.08, -5.92
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -4.15, 1.10, -1.04
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -2.62, 0.61, -1.65
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -1.95, -0.67, -1.40
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -1.22, -0.85, -1.16
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -1.10, -0.37, -1.10
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -0.85, 0.06, -0.18
Acelerometro: 0.25, 0.98, -0.02
Giroscopo: -0.73, -0.31, -0.37
Acelerometro: 0.24, 0.98, -0.02
Giroscopo: 0.49, -0.43, 0.85
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: 0.55, -0.55, 0.92
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: 0.18, -0.12, 1.65
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: 0.55, 0.00, 2.08
Acelerometro: 0.23, 0.99, -0.01
Giroscopo: 1.10, 0.18, 2.75
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: 1.10, 0.92, 3.30
Acelerometro: 0.20, 0.99, 0.02
Giroscopo: 0.85, 0.24, 4.58
Acelerometro: 0.22, 1.00, 0.01
Giroscopo: 0.24, -1.53, 6.41
Acelerometro: 0.18, 1.02, 0.03
Giroscopo: 1.46, -1.22, 9.09
Acelerometro: 0.19, 1.07, 0.07
Giroscopo: 0.67, -0.61, 10.68
Acelerometro: 0.16, 0.98, 0.03
Giroscopo: -0.67, -12.02, 5.07
Acelerometro: 0.02, 0.92, -0.00
Giroscopo: 3.66, -7.08, 9.22
Acelerometro: 0.07, 0.97, 0.04
Giroscopo: 0.61, -2.01, 3.05
Acelerometro: 0.10, 1.02, 0.03
Giroscopo: -0.61, 1.34, 3.17
Acelerometro: 0.06, 1.01, 0.03
Giroscopo: -0.31, 2.99, 3.54
Acelerometro: 0.05, 0.99, 0.04
Giroscopo: -1.10, 0.00, -0.24
Acelerometro: 0.07, 1.00, 0.05
Giroscopo: -2.50, -1.28, -4.82
Acelerometro: 0.09, 1.00, 0.04
Giroscopo: -1.34, -1.71, -3.72
Acelerometro: 0.08, 1.00, 0.04
Giroscopo: -2.44, -0.98, -5.31
Acelerometro: 0.09, 1.00, 0.04
Giroscopo: -3.72, 0.12, -7.69
Acelerometro: 0.12, 0.99, 0.04
Giroscopo: -4.94, 0.98, -10.50
Acelerometro: 0.11, 1.00, 0.03
Giroscopo: -4.58, -0.85, -13.85
Acelerometro: 0.15, 1.03, 0.03
Giroscopo: -3.36, 0.06, -12.76
Acelerometro: 0.18, 1.04, -0.04
Giroscopo: -3.30, 3.11, -11.23
Acelerometro: 0.26, 1.02, -0.02
Giroscopo: -2.87, 7.87, -8.18
Acelerometro: 0.21, 0.98, 0.02
Giroscopo: -1.46, -0.06, -9.64
Acelerometro: 0.23, 0.99, -0.00
Giroscopo: -2.08, 2.14, -5.74
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -2.69, 0.00, -4.33
Acelerometro: 0.25, 0.98, 0.00
Giroscopo: -2.69, -1.89, -4.09
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -2.38, -1.95, -2.75
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -2.62, -1.34, -2.75
Acelerometro: 0.25, 0.98, 0.00
Giroscopo: -1.34, -0.67, -1.04
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -1.77, -0.55, -1.46
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -1.40, -0.67, -0.73
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -1.28, 0.49, 0.37
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -0.61, 0.31, 0.61
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -0.37, 0.00, 1.22
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -0.61, -0.18, 1.22
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.43, -0.37, 1.65
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -0.67, -0.79, 2.26
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.49, -0.12, 3.23
Acelerometro: 0.21, 1.00, 0.00
Giroscopo: 0.55, -2.08, 3.60
Acelerometro: 0.22, 1.00, 0.01
Giroscopo: 1.04, -1.53, 7.26
Acelerometro: 0.17, 1.03, 0.02
Giroscopo: -1.10, 1.77, 8.42
Acelerometro: 0.18, 1.08, 0.08
Giroscopo: 2.56, -1.83, 12.15
Acelerometro: 0.20, 1.09, 0.05
Giroscopo: 7.02, -14.77, 12.08
Acelerometro: 0.03, 0.89, -0.03
Giroscopo: 5.68, -13.98, 8.30
Acelerometro: -0.01, 0.91, -0.01
Giroscopo: 0.31, 2.81, 7.69
Acelerometro: 0.03, 1.01, 0.01
Giroscopo: -1.34, 4.39, 0.55
Acelerometro: 0.09, 1.01, 0.05
Giroscopo: -3.42, 1.53, -5.68
Acelerometro: 0.06, 0.97, 0.06
Giroscopo: -0.12, -0.73, -0.92
Acelerometro: 0.11, 1.03, 0.11
Giroscopo: -0.49, 0.18, -2.87
Acelerometro: 0.05, 0.98, 0.04
Giroscopo: -0.85, -1.40, -4.76
Acelerometro: 0.09, 0.99, 0.07
Giroscopo: -1.46, 3.30, -3.17
Acelerometro: 0.13, 1.02, 0.08
Giroscopo: -1.46, -2.56, -6.65
Acelerometro: 0.11, 1.03, 0.02
Giroscopo: -3.17, 2.62, -8.48
Acelerometro: 0.14, 1.02, 0.01
Giroscopo: -5.80, 4.94, -11.54
Acelerometro: 0.18, 1.00, 0.04
Giroscopo: -7.20, 8.18, -13.49
Acelerometro: 0.18, 1.05, 0.07
Giroscopo: -5.25, 1.34, -10.80
Acelerometro: 0.19, 1.00, 0.03
Giroscopo: -2.93, 0.31, -6.65
Acelerometro: 0.20, 1.00, 0.02
Giroscopo: -3.48, 0.12, -6.47
Acelerometro: 0.21, 0.99, 0.02
Giroscopo: -3.91, -0.43, -5.49
Acelerometro: 0.21, 0.99, 0.02
Giroscopo: -3.42, -0.85, -4.33
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -3.11, -0.92, -3.42
Acelerometro: 0.22, 0.98, 0.01
Giroscopo: -3.60, -0.43, -3.30
Acelerometro: 0.22, 0.98, 0.00
Giroscopo: -3.17, -1.10, -3.48
Acelerometro: 0.23, 0.99, -0.00
Giroscopo: -2.62, -0.55, -2.99
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -2.38, 2.20, -3.54
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -1.71, 2.14, -1.77
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -1.10, 0.49, -1.34
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.61, -0.55, -1.65
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -0.98, -0.79, -0.98
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -0.43, -1.46, 0.00
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: 0.18, 0.12, 0.06
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: 0.00, 0.67, 0.49
Acelerometro: 0.23, 0.98, 0.01
Giroscopo: -0.67, -0.49, 1.16
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.92, -0.67, 1.04
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -1.10, -0.18, 1.40
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -0.67, -0.43, 2.62
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -0.73, -0.18, 4.76
Acelerometro: 0.19, 1.00, 0.02
Giroscopo: -0.18, -3.23, 5.43
Acelerometro: 0.19, 1.01, 0.02
Giroscopo: 1.83, -4.58, 8.79
Acelerometro: 0.21, 1.08, 0.06
Giroscopo: 1.77, -5.13, 11.47
Acelerometro: 0.17, 1.01, 0.01
Giroscopo: 3.91, -10.93, 9.16
Acelerometro: 0.05, 0.93, 0.01
Giroscopo: 2.75, -6.59, 5.00
Acelerometro: 0.06, 0.97, 0.03
Giroscopo: 1.53, -6.23, 1.16
Acelerometro: 0.12, 1.00, 0.06
Giroscopo: 2.32, -10.93, -0.31
Acelerometro: 0.09, 1.01, 0.04
Giroscopo: -0.06, -3.85, -1.04
Acelerometro: 0.09, 1.00, 0.03
Giroscopo: -0.31, -0.18, -0.92
Acelerometro: 0.10, 1.00, 0.06
Giroscopo: -1.34, 1.89, -1.83
Acelerometro: 0.09, 1.00, 0.06
Giroscopo: -0.98, -0.12, -1.10
Acelerometro: 0.10, 1.00, 0.06
Giroscopo: -1.04, 0.00, -1.71
Acelerometro: 0.08, 1.00, 0.05
Giroscopo: -1.46, -0.06, -1.65
Acelerometro: 0.07, 0.98, 0.04
Giroscopo: -1.16, 0.85, -1.59
Acelerometro: 0.05, 0.96, 0.04
Giroscopo: -2.81, 0.12, -5.13
Acelerometro: 0.10, 0.97, 0.06
Giroscopo: -5.19, 1.95, -8.24
Acelerometro: 0.17, 1.02, 0.08
Giroscopo: -7.39, 3.17, -12.02
Acelerometro: 0.15, 1.04, 0.03
Giroscopo: -7.69, 3.23, -12.88
Acelerometro: 0.16, 0.97, 0.00
Giroscopo: -3.91, 0.55, -9.83
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -6.29, 2.14, -12.76
Acelerometro: 0.24, 1.00, 0.00
Giroscopo: -4.39, 3.60, -11.84
Acelerometro: 0.22, 1.00, -0.00
Giroscopo: -4.21, 6.35, -6.53
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: -3.91, 2.81, -5.43
Acelerometro: 0.23, 0.99, 0.00
Giroscopo: -3.30, 1.83, -3.78
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -2.14, -0.06, -2.99
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -1.53, -0.18, -1.89
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -1.16, -1.10, -1.53
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -1.40, -1.10, -1.04
Acelerometro: 0.25, 0.98, -0.01
Giroscopo: -0.79, -0.79, -0.37
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -0.43, -0.37, 0.37
Acelerometro: 0.25, 0.98, -0.00
Giroscopo: -0.18, -0.49, 0.73
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: 0.06, -0.98, 1.04
Acelerometro: 0.24, 0.98, 0.00
Giroscopo: 0.06, -0.85, 1.71
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: 0.79, -1.77, 2.81
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: 0.55, -1.46, 3.23
Acelerometro: 0.24, 0.99, -0.00
Giroscopo: -1.28, -1.22, 6.29
Acelerometro: 0.20, 1.01, 0.02
Giroscopo: -0.73, 0.49, 10.50
Acelerometro: 0.19, 1.02, 0.02
Giroscopo: 0.55, -3.97, 8.24
Acelerometro: 0.17, 1.03, 0.00
Giroscopo: 1.34, -3.05, 8.61
Acelerometro: 0.16, 1.01, 0.04
Giroscopo: 3.72, -5.37, 10.86
Acelerometro: 0.13, 1.01, 0.04
Giroscopo: 3.30, -6.90, 10.01
Acelerometro: 0.05, 0.91, 0.04
Giroscopo: 0.85, -6.84, 5.92
Acelerometro: -0.01, 0.92, 0.03
Giroscopo: 0.73, 2.44, 4.27
Acelerometro: 0.05, 0.99, 0.03
Giroscopo: -2.38, 1.40, -5.07
Acelerometro: 0.08, 1.00, 0.04
Giroscopo: -3.66, 3.30, -4.21
Acelerometro: 0.08, 0.98, 0.06
Giroscopo: -2.32, 0.00, -2.62
Acelerometro: 0.07, 0.98, 0.04
Giroscopo: -2.62, -2.32, -5.31
Acelerometro: 0.09, 0.93, 0.02
Giroscopo: -2.32, 2.93, -2.44
Acelerometro: 0.13, 1.08, 0.05
Giroscopo: -2.01, -2.99, -9.89
Acelerometro: 0.10, 1.03, 0.02
Giroscopo: -3.85, -2.81, -11.60
Acelerometro: 0.13, 1.00, 0.02
Giroscopo: -1.77, -0.31, -8.85
Acelerometro: 0.13, 1.02, 0.02
Giroscopo: -3.72, 2.26, -14.16
Acelerometro: 0.22, 1.00, 0.00
Giroscopo: -3.91, 2.14, -10.31
Acelerometro: 0.18, 0.99, 0.03
Giroscopo: -2.26, 0.18, -4.33
Acelerometro: 0.20, 1.00, 0.01
Giroscopo: -3.11, -0.31, -6.10
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -2.50, -0.85, -3.97
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -2.38, -0.55, -3.30
Acelerometro: 0.22, 0.98, 0.01
Giroscopo: -2.62, -0.18, -4.09
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: -2.44, -0.06, -2.75
Acelerometro: 0.22, 0.99, 0.00
Giroscopo: -2.44, -1.16, -3.23
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -2.26, -1.77, -2.87
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -1.83, -1.22, -1.95
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: -2.01, 0.61, -1.89
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -1.04, 1.28, -1.53
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -0.98, -0.24, -1.46
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.67, -1.04, -0.73
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.49, 0.00, 0.06
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.61, 0.12, 0.98
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.24, 0.31, 1.83
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.06, 0.24, 2.50
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.24, 0.55, 3.72
Acelerometro: 0.20, 1.00, 0.02
Giroscopo: -0.85, 0.12, 6.41
Acelerometro: 0.20, 1.02, 0.02
Giroscopo: 2.20, -3.85, 10.25
Acelerometro: 0.23, 1.09, 0.06
Giroscopo: 4.52, -1.59, 18.13
Acelerometro: 0.14, 0.96, 0.01
Giroscopo: 3.72, -5.00, 17.27
Acelerometro: -0.03, 0.93, 0.03
Giroscopo: 1.83, 2.08, 9.95
Acelerometro: 0.06, 0.97, 0.04
Giroscopo: -0.49, -5.49, 0.00
Acelerometro: 0.09, 1.01, 0.08
Giroscopo: -0.12, -2.56, 0.24
Acelerometro: 0.06, 1.02, 0.07
Giroscopo: -0.06, -1.53, 0.67
Acelerometro: 0.04, 1.00, 0.05
Giroscopo: -2.14, 1.34, -1.16
Acelerometro: 0.06, 1.02, 0.05
Giroscopo: -2.62, -2.75, -4.33
Acelerometro: 0.06, 1.00, 0.05
Giroscopo: -2.50, -2.93, -4.70
Acelerometro: 0.04, 0.96, 0.02
Giroscopo: -2.99, -0.92, -7.57
Acelerometro: 0.04, 0.94, 0.03
Giroscopo: -5.68, -2.81, -15.08
Acelerometro: 0.09, 0.96, 0.02
Giroscopo: -7.75, -3.23, -24.17
Acelerometro: 0.17, 0.99, 0.02
Giroscopo: -6.77, 2.99, -18.92
Acelerometro: 0.24, 0.97, -0.02
Giroscopo: -5.00, 0.85, -9.89
Acelerometro: 0.18, 0.99, 0.03
Giroscopo: -0.73, 0.12, -2.69
Acelerometro: 0.19, 1.01, 0.01
Giroscopo: -2.56, 1.22, -5.37
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -0.31, -1.71, -4.21
Acelerometro: 0.21, 0.99, 0.02
Giroscopo: -1.46, -2.32, -5.55
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -2.20, 0.31, -2.32
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -1.28, 0.55, -0.85
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.85, 0.18, -0.79
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: 0.31, -1.28, -1.04
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: 0.61, -2.14, -1.53
Acelerometro: 0.22, 0.98, 0.02
Giroscopo: 0.37, -1.65, -1.59
Acelerometro: 0.22, 0.98, 0.02
Giroscopo: 0.49, 2.14, -1.34
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: 0.18, -0.92, -0.61
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -0.85, -1.34, -0.18
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -0.92, -1.53, 2.20
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -0.98, -3.60, 3.66
Acelerometro: 0.20, 0.98, 0.03
Giroscopo: -1.10, -1.71, 4.64
Acelerometro: 0.19, 1.00, 0.03
Giroscopo: -1.46, 0.24, 6.10
Acelerometro: 0.20, 1.02, 0.03
Giroscopo: 0.24, 1.28, 10.44
Acelerometro: 0.20, 1.09, 0.06
Giroscopo: 3.05, -3.78, 14.59
Acelerometro: 0.12, 0.99, 0.02
Giroscopo: 5.07, -7.45, 13.12
Acelerometro: 0.02, 0.89, 0.09
Giroscopo: 4.33, -7.39, 11.05
Acelerometro: 0.03, 0.98, 0.05
Giroscopo: 2.50, -3.91, 2.75
Acelerometro: 0.09, 1.03, 0.11
Giroscopo: -0.73, -1.04, -2.81
Acelerometro: 0.08, 1.03, 0.04
Giroscopo: -0.85, -2.01, -4.46
Acelerometro: 0.03, 0.98, 0.03
Giroscopo: -1.83, 0.85, -4.27
Acelerometro: 0.05, 0.98, 0.07
Giroscopo: -2.81, -1.04, -6.41
Acelerometro: 0.07, 0.97, 0.07
Giroscopo: -5.13, -0.06, -9.70
Acelerometro: 0.10, 0.97, 0.05
Giroscopo: -4.64, -0.12, -9.16
Acelerometro: 0.15, 1.03, 0.05
Giroscopo: -3.91, 0.18, -7.75
Acelerometro: 0.12, 1.01, 0.07
Giroscopo: -4.27, 2.69, -7.75
Acelerometro: 0.16, 1.01, 0.04
Giroscopo: -6.16, -1.34, -16.97
Acelerometro: 0.27, 1.03, 0.10
Giroscopo: -8.67, 3.17, -16.42
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -3.30, 3.30, -4.09
Acelerometro: 0.22, 1.00, 0.01
Giroscopo: -3.66, 5.37, -5.19
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -2.93, 0.61, -3.17
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -3.54, -1.53, -3.05
Acelerometro: 0.23, 0.99, -0.00
Giroscopo: -2.81, -2.20, -3.60
Acelerometro: 0.23, 0.99, -0.00
Giroscopo: -2.08, -0.55, -2.14
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -1.89, -0.92, -2.26
Acelerometro: 0.24, 0.98, -0.00
Giroscopo: -2.14, -1.04, -2.08
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: -2.14, -0.31, -0.98
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: -1.65, 0.37, -0.12
Acelerometro: 0.24, 0.98, -0.01
Giroscopo: -1.04, 0.00, 0.12
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -0.79, -0.67, -0.24
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -0.49, -0.79, -0.61
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -0.43, -0.79, -0.43
Acelerometro: 0.23, 0.98, -0.00
Giroscopo: -0.24, -0.73, -0.24
Acelerometro: 0.23, 0.98, 0.00
Giroscopo: -0.06, -0.55, -0.06
Acelerometro: 0.23, 0.99, 0.00
Giroscopo: -0.37, -0.24, 0.12
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.43, -0.18, 0.49
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: -0.43, 0.37, 1.28
Acelerometro: 0.21, 0.99, 0.01
Giroscopo: -0.12, 1.89, 2.08
Acelerometro: 0.22, 0.99, 0.01
Giroscopo: 0.06, -1.10, 2.81
Acelerometro: 0.19, 0.99, 0.02
Giroscopo: -0.79, -1.46, 4.03
Acelerometro: 0.18, 0.99, 0.02
Giroscopo: -0.06, -6.41, 3.05
Acelerometro: 0.20, 1.00, 0.02
Giroscopo: 1.10, -5.68, 4.76
Acelerometro: 0.18, 1.01, 0.04
Giroscopo: 0.98, -0.37, 8.06
Acelerometro: 0.18, 1.08, 0.05
Giroscopo: 4.15, -5.74, 12.15
Acelerometro: 0.14, 0.97, 0.02
Giroscopo: 3.05, -7.26, 10.19
Acelerometro: 0.02, 0.92, 0.03
Giroscopo: 3.48, -6.29, 9.03
Acelerometro: 0.06, 1.00, 0.05
Giroscopo: 3.23, -3.23, 3.66
Acelerometro: 0.06, 1.01, 0.05
Giroscopo: 1.95, -2.62, 1.59
Acelerometro: 0.03, 1.01, 0.05
Giroscopo: 1.04, -2.01, -1.04
Acelerometro: 0.03, 0.99, 0.02
Giroscopo: -1.46, -1.10, -3.48
Acelerometro: 0.03, 0.99, 0.06
Giroscopo: -2.50, 1.53, -3.42
Acelerometro: 0.08, 1.00, 0.07
Giroscopo: -3.11, 1.04, -3.23
Acelerometro: 0.07, 1.00, 0.07
Giroscopo: -3.17, 1.16, -3.97
Acelerometro: 0.07, 0.99, 0.05
Giroscopo: -3.11, -0.37, -5.62
Acelerometro: 0.09, 0.97, 0.02
Giroscopo: -4.03, -1.53, -8.24
Acelerometro: 0.14, 1.00, 0.07
Giroscopo: -6.41, -0.31, -11.84
Acelerometro: 0.16, 1.00, 0.05
Giroscopo: -6.23, 1.46, -13.85
Acelerometro: 0.23, 1.01, 0.09
Giroscopo: -4.46, -4.03, -14.10
Acelerometro: 0.24, 1.00, 0.05
Giroscopo: -3.05, -4.82, -11.23
Acelerometro: 0.18, 0.98, 0.00
Giroscopo: -2.75, 3.17, -6.53
Acelerometro: 0.23, 1.00, 0.01
Giroscopo: -3.17, 6.16, -6.96
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -1.46, 1.46, -3.54
Acelerometro: 0.22, 0.99, 0.02
Giroscopo: -3.48, 2.69, -5.07
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.87, 1.59, -6.16
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -2.69, 2.32, -4.52
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -2.01, 2.01, -5.13
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.40, -0.18, -2.14
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.40, 0.31, -1.22
Acelerometro: 0.26, 0.97, 0.01
Giroscopo: -0.61, -0.37, -1.71
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.10, -0.37, -0.98
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -1.34, -0.85, -0.79
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -0.79, -0.61, 0.06
Acelerometro: 0.25, 0.98, 0.01
Giroscopo: -0.55, -1.34, 0.55
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: 0.49, -3.23, 0.12
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: 0.43, -2.75, 0.24
Acelerometro: 0.24, 0.98, 0.02
